,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
409,79739,85395,85397,1180,1180,PR_FS,0,,2012-01-21 16:00,2012-02-14 08:00
410,79740,85341,85400,1180,1180,PR_FS,0,,2012-01-25 16:00,2012-04-25 08:00
411,79741,85409,85408,1180,1180,PR_FF,112,,2012-01-02 08:00,2012-01-21 08:00
412,79742,85176,85409,1180,1180,PR_FS,240,,2012-02-06 16:00,2012-02-06 08:00
413,79743,85366,85410,1180,1180,PR_FS,0,,2011-12-25 16:00,2012-01-02 08:00
414,79744,85246,85410,1180,1180,PR_FS,0,,2011-12-25 16:00,2012-01-18 08:00
415,79745,85415,85414,1180,1180,PR_SS,112,,2012-02-25 16:00,2012-02-20 08:00
416,79746,85180,85415,1180,1180,PR_FS,0,,2012-03-04 16:00,2012-03-24 08:00
417,79747,85173,85417,1180,1180,PR_FS,328,,2012-03-18 16:00,2012-02-08 08:00
418,79748,85420,85419,1180,1180,PR_SS,112,,2012-01-14 16:00,2012-01-01 08:00
419,79749,85185,85420,1180,1180,PR_FS,0,,2012-01-22 16:00,2012-02-02 08:00
420,79750,85424,85423,1180,1180,PR_FF,112,,2011-12-27 08:00,2012-01-05 08:00
421,79751,85360,85169,1180,1180,PR_FS,0,,2012-03-26 08:00,2012-04-25 08:00
422,79752,85264,85171,1180,1180,PR_FS,0,,2012-04-05 08:00,2012-04-17 08:00
423,79753,85263,85172,1180,1180,PR_FS,0,,2012-04-15 08:00,2012-04-29 08:00
424,79754,85289,85174,1180,1180,PR_SS,0,,2012-01-31 08:00,2012-01-23 08:00
425,79755,85281,85175,1180,1180,PR_FS,0,,2012-04-02 08:00,2012-04-12 08:00
426,79756,85342,85178,1180,1180,PR_FS,0,,2012-04-17 08:00,2012-04-18 08:00
427,79757,85408,85186,1180,1180,PR_FS,0,,2011-12-17 08:00,2012-01-19 08:00
428,79758,85188,85187,1180,1180,PR_FF,112,,2011-12-07 08:00,2011-12-28 08:00
429,79759,85401,85196,1180,1180,PR_FS,0,,2011-12-18 16:00,2011-12-29 08:00
